step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
24,29.877906799316406,-95.22193145751953,1199.0614013671875,-16.15985870361328,0.16182856261730194,0.0,2.5769107341766357,1.0,2.5769107341766357,4.099999904632568,0.0,0.015419945120811462,8.628267288208008,0.10000000149011612,252.8655242919922,0.0,0.0,4.97188138961792
25,29.874122619628906,-95.21601867675781,1212.9246826171875,-16.253299713134766,0.16183722019195557,0.0,2.6048638820648193,1.0,2.6048638820648193,4.099999904632568,0.0,0.01558775920420885,8.446741104125977,0.10000000149011612,255.6058349609375,0.0,0.0,0.0
26,29.870328903198242,-95.21004486083984,1215.1658935546875,-11.264978408813477,0.1830577254295349,1.0,2.627035140991211,1.0,2.627035140991211,4.099999904632568,0.0,0.008632993325591087,25.993982315063477,0.10000000149011612,251.2549591064453,5.0,9.874077796936035,0.0
27,29.866535186767578,-95.2040786743164,1217.4071044921875,-11.211220741271973,0.1830943077802658,1.0,2.629582166671753,1.0,2.629582166671753,4.099999904632568,0.0,0.008584091439843178,26.306209564208984,0.10000000149011612,251.48728942871094,0.0,4.743185997009277,0.0
28,29.862592697143555,-95.1982192993164,1230.7711181640625,-11.161863327026367,0.18313072621822357,1.0,2.634321928024292,1.0,2.634321928024292,4.099999904632568,0.0,0.008539929054677486,26.596065521240234,0.10000000149011612,251.9293670654297,0.0,0.0,0.0
29,29.858055114746094,-95.19283294677734,1288.626708984375,-11.116848945617676,0.1831669807434082,1.0,2.664731025695801,1.0,2.664731025695801,4.099999904632568,0.0,0.008500082418322563,26.86309814453125,0.10000000149011612,254.82618713378906,0.0,0.0,4.800524711608887
30,29.853519439697266,-95.18744659423828,1346.482177734375,-11.076297760009766,0.18320345878601074,1.0,2.6616272926330566,1.0,2.6616272926330566,4.099999904632568,0.0,0.008465453051030636,27.10586166381836,0.10000000149011612,254.51800537109375,0.0,0.0,0.0
31,29.848981857299805,-95.18205261230469,1404.3377685546875,-4.859657287597656,0.18323968350887299,2.0,2.6585309505462646,1.0,2.6585309505462646,4.099999904632568,0.0,0.00843608658760786,101.93705749511719,0.10000000149011612,254.21063232421875,2.0,9.812623023986816,0.0
32,29.844444274902344,-95.17666625976562,1462.193359375,-11.010810852050781,0.18327564001083374,2.0,2.6554417610168457,1.0,2.6554417610168457,4.099999904632568,0.0,0.008412022143602371,27.502376556396484,0.10000000149011612,253.90408325195312,0.0,4.631272792816162,0.0
33,29.839906692504883,-95.17127990722656,1520.048828125,-10.986079216003418,0.183311328291893,2.0,2.652359962463379,1.0,2.652359962463379,4.099999904632568,0.0,0.008393284864723682,27.653564453125,0.10000000149011612,253.59832763671875,0.0,0.0,0.0
34,29.835636138916016,-95.16615295410156,1587.201171875,-10.966798782348633,0.1833469271659851,2.0,2.5061004161834717,1.0,2.5061004161834717,4.099999904632568,0.0,0.008380397222936153,27.771987915039062,0.10000000149011612,239.60365295410156,0.0,0.0,5.110048294067383
35,29.83142852783203,-95.16109466552734,1656.6776123046875,-10.953529357910156,0.18338024616241455,2.0,2.466109275817871,1.0,2.466109275817871,4.099999904632568,0.0,0.008372360840439796,27.853776931762695,0.10000000149011612,235.7705535888672,0.0,0.0,0.29812777042388916
36,29.82722282409668,-95.15603637695312,1726.1541748046875,-10.945273399353027,0.18341277539730072,2.0,2.461552143096924,1.0,2.461552143096924,4.099999904632568,0.0,0.008368970826268196,27.90477752685547,0.10000000149011612,235.32550048828125,0.0,0.0,0.0
37,29.823307037353516,-95.15071105957031,1797.73388671875,-10.941764831542969,0.1834450513124466,2.0,2.447528839111328,1.0,2.447528839111328,4.099999904632568,0.0,0.008370117284357548,27.926477432250977,0.10000000149011612,233.97561645507812,0.0,0.0,5.224333763122559
38,29.819826126098633,-95.14497375488281,1872.468505859375,-10.942917823791504,0.18347692489624023,2.0,2.4443323612213135,1.0,2.4443323612213135,4.099999904632568,0.0,0.008375708945095539,27.919347763061523,0.10000000149011612,233.66091918945312,0.0,0.0,0.45490506291389465
39,29.81634521484375,-95.13924407958984,1947.203125,-10.948787689208984,0.18350856006145477,2.0,2.4355130195617676,1.0,2.4355130195617676,4.099999904632568,0.0,0.008385788649320602,27.883056640625,0.10000000149011612,232.80885314941406,0.0,0.0,0.0
40,29.8128662109375,-95.13351440429688,2021.937744140625,-10.959305763244629,0.18353986740112305,2.0,2.4267578125,1.0,2.4267578125,4.099999904632568,0.0,0.008400293998420238,27.818145751953125,0.10000000149011612,231.96304321289062,0.0,0.0,5.264863014221191
41,29.809385299682617,-95.1277847290039,2096.67236328125,-10.974388122558594,0.18357084691524506,2.0,2.4180655479431152,1.0,2.4180655479431152,4.099999904632568,0.0,0.008419155143201351,27.72531509399414,0.10000000149011612,231.1234130859375,0.0,0.0,0.5466863512992859
42,29.805763244628906,-95.12190246582031,2170.571044921875,-10.993931770324707,0.18360134959220886,2.0,2.4827704429626465,1.0,2.4827704429626465,4.099999904632568,0.0,0.008443097583949566,27.6054744720459,0.10000000149011612,237.29916381835938,0.0,0.0,0.0
43,29.801578521728516,-95.11542510986328,2241.126708984375,-11.018648147583008,0.1836320012807846,2.0,2.7653322219848633,1.0,2.7653322219848633,4.099999904632568,0.0,0.008475254289805889,27.454627990722656,0.10000000149011612,264.2960510253906,0.0,0.0,4.604229927062988
44,29.797391891479492,-95.10894012451172,2311.68212890625,-11.051765441894531,0.18366649746894836,2.0,2.749652147293091,1.0,2.749652147293091,4.099999904632568,0.0,0.008512793108820915,27.25374984741211,0.10000000149011612,262.7863464355469,0.0,0.0,0.0
45,29.7932071685791,-95.10246276855469,2382.23779296875,-11.090250015258789,0.18370050191879272,2.0,2.734149932861328,1.0,2.734149932861328,4.099999904632568,0.0,0.008555550128221512,27.022096633911133,0.10000000149011612,261.29388427734375,0.0,0.0,4.665073394775391
46,29.78902244567871,-95.09597778320312,2452.793212890625,-11.133865356445312,0.18373402953147888,2.0,2.7188222408294678,1.0,2.7188222408294678,4.099999904632568,0.0,0.008603360503911972,26.761852264404297,0.10000000149011612,259.8183898925781,0.0,0.0,0.0
47,29.78483772277832,-95.08949279785156,2523.348876953125,-11.182363510131836,0.18376706540584564,3.0,2.7036662101745605,1.0,2.7036662101745605,4.099999904632568,0.0,0.008656051941215992,26.475303649902344,0.10000000149011612,258.35955810546875,2.0,9.724554061889648,0.0
48,29.781906127929688,-95.08250427246094,2593.041259765625,-11.235153198242188,0.1837998926639557,3.0,2.5828843116760254,1.0,2.5828843116760254,4.099999904632568,0.0,0.008710717782378197,26.166765213012695,0.10000000149011612,246.80784606933594,0.0,4.684779644012451,0.0
49,29.779287338256836,-95.07538604736328,2662.517578125,-11.289817810058594,0.18383076786994934,3.0,5.607053756713867,1.0,5.607053756713867,9.0,0.0,0.008769089356064796,25.850921630859375,0.30000001192092896,244.06959533691406,0.0,0.0,0.0
50,29.776670455932617,-95.06826782226562,2731.994140625,-11.347894668579102,0.18386098742485046,3.0,5.568096160888672,1.0,5.568096160888672,9.0,0.0,0.008831299841403961,25.519390106201172,0.30000001192092896,242.3648223876953,0.0,0.0,5.050580978393555
51,29.775362014770508,-95.06090545654297,2794.0,-11.409043312072754,0.1838909387588501,3.0,5.375088691711426,1.0,5.375088691711426,9.0,0.0,0.008894916623830795,25.174758911132812,0.30000001192092896,233.9551239013672,0.0,0.0,0.27272462844848633
52,29.776016235351562,-95.05316925048828,2844.800048828125,-11.470932006835938,0.18391916155815125,3.0,5.505224227905273,1.0,5.505224227905273,9.0,0.0,0.008963447995483875,24.830537796020508,0.30000001192092896,239.61109924316406,0.0,0.0,0.0
53,29.77667236328125,-95.04542541503906,2895.60009765625,-11.537619590759277,0.18394804000854492,3.0,5.452305316925049,1.0,5.452305316925049,9.0,0.0,0.009035038761794567,24.464710235595703,0.30000001192092896,237.2994384765625,0.0,0.0,5.153506278991699
54,29.777326583862305,-95.03768920898438,2946.39990234375,-11.606741905212402,0.18397636711597443,3.0,5.400393009185791,1.0,5.400393009185791,9.0,0.0,0.00910950917750597,24.091028213500977,0.30000001192092896,235.03192138671875,0.0,0.0,5.199650287628174
55,29.77798080444336,-95.02995300292969,2997.199951171875,-11.67806625366211,0.18400414288043976,3.0,5.349459648132324,1.0,5.349459648132324,9.0,0.0,0.009186686016619205,23.711233139038086,0.30000001192092896,232.8072967529297,0.0,0.0,5.244924545288086
56,29.778635025024414,-95.022216796875,3048.0,-11.75136947631836,0.1840313822031021,3.0,5.2994771003723145,1.0,5.2994771003723145,9.0,0.0,0.009266405366361141,23.326934814453125,0.30000001192092896,230.62437438964844,0.0,0.0,0.5342783331871033
57,29.7792911529541,-95.01447296142578,3098.800048828125,-11.826443672180176,0.18405809998512268,3.0,5.250419616699219,1.0,5.250419616699219,9.0,0.0,0.009348506107926369,22.939607620239258,0.30000001192092896,228.48199462890625,0.0,0.0,5.332960605621338
58,29.779945373535156,-95.0067367553711,3149.60009765625,-11.903088569641113,0.18408428132534027,3.0,5.202260971069336,1.0,5.202260971069336,9.0,0.0,0.009432838298380375,22.55060386657715,0.30000001192092896,226.3790283203125,0.0,0.0,5.375767707824707
59,29.78059959411621,-94.9990005493164,3200.39990234375,-11.981117248535156,0.18410995602607727,3.0,5.154977798461914,1.0,5.154977798461914,9.0,0.0,0.009519255720078945,22.161142349243164,0.30000001192092896,224.31439208984375,0.0,0.0,5.417797565460205
60,29.7817325592041,-94.98989868164062,3223.260009765625,-12.060155868530273,0.18413354456424713,3.0,5.986321449279785,1.0,5.986321449279785,9.0,0.0,0.009623131714761257,21.77329444885254,0.30000001192092896,260.4820861816406,0.0,0.0,4.678825378417969
61,29.782867431640625,-94.98079681396484,3246.1201171875,-12.154454231262207,0.18416248261928558,3.0,7.253634929656982,1.0,7.253634929656982,11.100000381469727,0.0,0.009728671982884407,21.31917953491211,0.0,255.90432739257812,0.0,0.0,0.0
62,29.784000396728516,-94.9717025756836,3268.97998046875,-5.08305549621582,0.18576380610466003,4.0,7.770817756652832,1.0,7.770817756652832,12.100000381469727,0.0,0.008742950856685638,97.45712280273438,0.10000000149011612,250.99957275390625,5.0,9.862269401550293,0.0
63,29.785133361816406,-94.96260070800781,3291.840087890625,-11.321067810058594,0.1858006864786148,4.0,7.639135837554932,1.0,7.639135837554932,12.100000381469727,0.0,0.00869345385581255,25.67201805114746,0.10000000149011612,246.73504638671875,0.0,4.811601161956787,0.0
64,29.786266326904297,-94.95349884033203,3314.699951171875,-11.271721839904785,0.1858367621898651,4.0,7.511840343475342,1.0,7.511840343475342,12.100000381469727,0.0,0.008649121038615704,25.955068588256836,0.10000000149011612,242.61279296875,0.0,0.0,0.0
65,29.787399291992188,-94.94439697265625,3337.56005859375,-11.22728443145752,0.18587203323841095,4.0,7.388714790344238,1.0,7.388714790344238,12.100000381469727,0.0,0.008609777316451073,26.212535858154297,0.10000000149011612,238.62582397460938,0.0,0.0,5.114899635314941
66,29.78853416442871,-94.93478393554688,3357.8798828125,-11.1875581741333,0.18590644001960754,4.0,7.686657428741455,1.0,7.686657428741455,12.100000381469727,0.0,0.008573414757847786,26.444787979125977,0.10000000149011612,248.23768615722656,0.0,0.0,4.917912483215332
67,29.7896671295166,-94.92516326904297,3378.199951171875,-11.15077018737793,0.1859421283006668,4.0,7.576501846313477,1.0,7.576501846313477,12.100000381469727,0.0,0.008542177267372608,26.66163444519043,0.10000000149011612,244.66952514648438,0.0,0.0,0.0
68,29.790800094604492,-94.9155502319336,3398.52001953125,-11.119039535522461,0.18597711622714996,4.0,7.469457149505615,1.0,7.469457149505615,12.100000381469727,0.0,0.008515904657542706,26.850040435791016,0.10000000149011612,241.20233154296875,0.0,0.0,5.061515808105469
69,29.791933059692383,-94.90592956542969,3418.840087890625,-11.09226131439209,0.186011403799057,4.0,7.365392208099365,1.0,7.365392208099365,12.100000381469727,0.0,0.008494434878230095,27.01004409790039,0.10000000149011612,237.83187866210938,0.0,0.0,0.19183513522148132
70,29.793066024780273,-94.89631652832031,3439.159912109375,-11.07031536102295,0.18604502081871033,4.0,7.264185428619385,1.0,7.264185428619385,12.100000381469727,0.0,0.008477608673274517,27.141855239868164,0.10000000149011612,234.55418395996094,0.0,0.0,0.0
71,29.794200897216797,-94.88670349121094,3459.47998046875,-11.053075790405273,0.18607796728610992,4.0,7.165719985961914,1.0,7.165719985961914,12.100000381469727,0.0,0.008465266786515713,27.245834350585938,0.10000000149011612,231.36544799804688,0.0,0.0,5.262333869934082
72,29.79538345336914,-94.87628173828125,3489.9599609375,-11.040166854858398,0.1861100047826767,4.0,7.693134307861328,1.0,7.693134307861328,12.100000381469727,0.0,0.0084567004814744,27.323944091796875,0.10000000149011612,248.38473510742188,0.0,0.0,0.1759641319513321
73,29.796566009521484,-94.8658676147461,3520.43994140625,-11.03135871887207,0.18614445626735687,4.0,7.630407810211182,1.0,7.630407810211182,12.100000381469727,0.0,0.008453069254755974,27.377361297607422,0.10000000149011612,246.3490753173828,0.0,0.0,0.0
74,29.79775047302246,-94.85545349121094,3550.919921875,-11.027616500854492,0.18617838621139526,4.0,7.568694114685059,1.0,7.568694114685059,12.100000381469727,0.0,0.008454257622361183,27.400087356567383,0.10000000149011612,244.34646606445312,0.0,0.0,4.995904445648193
75,29.798933029174805,-94.84503173828125,3581.39990234375,-11.028830528259277,0.18621180951595306,4.0,7.507969856262207,1.0,7.507969856262207,12.100000381469727,0.0,0.008460150100290775,27.39271354675293,0.10000000149011612,242.37608337402344,0.0,0.0,0.031957656145095825
76,29.80011749267578,-94.8346176147461,3611.8798828125,-11.03487777709961,0.18624475598335266,4.0,7.4482102394104,1.0,7.4482102394104,12.100000381469727,0.0,0.008470624685287476,27.356008529663086,0.10000000149011612,240.43716430664062,0.0,0.0,0.0
77,29.801300048828125,-94.82420349121094,3642.360107421875,-11.045622825622559,0.18627719581127167,4.0,7.389393329620361,1.0,7.389393329620361,12.100000381469727,0.0,0.008485555648803711,27.290904998779297,0.10000000149011612,238.5289764404297,0.0,0.0,5.114450454711914
78,29.802650451660156,-94.81311798095703,3694.429931640625,-11.060626029968262,0.1863088309764862,4.0,7.852324962615967,1.0,7.852324962615967,12.100000381469727,0.0,0.008506234735250473,27.200246810913086,0.10000000149011612,253.46250915527344,0.0,0.0,0.0
79,29.804000854492188,-94.80203247070312,3746.5,-11.081770896911621,0.1863424926996231,4.0,7.8326191902160645,1.0,7.8326191902160645,12.100000381469727,0.0,0.008531897328794003,27.07297134399414,0.10000000149011612,252.81597900390625,0.0,0.0,4.821408748626709
80,29.805349349975586,-94.79094696044922,3798.570068359375,-11.107942581176758,0.18637581169605255,4.0,7.813011169433594,1.0,7.813011169433594,12.100000381469727,0.0,0.008562461473047733,26.916234970092773,0.10000000149011612,252.17276000976562,0.0,0.0,4.834372520446777
81,29.806699752807617,-94.77986907958984,3850.639892578125,-11.139012336730957,0.18640877306461334,4.0,7.793500900268555,1.0,7.793500900268555,12.100000381469727,0.0,0.008597836829721928,26.73130226135254,0.10000000149011612,251.53285217285156,0.0,0.0,4.847271919250488
82,29.80805015563965,-94.76878356933594,3902.7099609375,-11.174836158752441,0.18644137680530548,4.0,7.774087429046631,1.0,7.774087429046631,12.100000381469727,0.0,0.008637928403913975,26.51958465576172,0.10000000149011612,250.89622497558594,0.0,0.0,4.860107421875
83,29.80940055847168,-94.75769805908203,3954.780029296875,-11.21526050567627,0.18647362291812897,4.0,7.754769325256348,1.0,7.754769325256348,12.100000381469727,0.0,0.008682635612785816,26.282623291015625,0.10000000149011612,250.2628631591797,0.0,0.0,4.872879505157471
84,29.810749053955078,-94.74681854248047,3996.68994140625,-11.26021957397461,0.18650563061237335,4.0,7.5879621505737305,1.0,7.5879621505737305,12.100000381469727,0.0,0.008730918169021606,26.02147674560547,0.10000000149011612,244.8699951171875,0.0,0.0,4.983165264129639
85,29.81209945678711,-94.73593139648438,4038.60009765625,-11.308405876159668,0.18653658032417297,4.0,7.558617115020752,1.0,7.558617115020752,12.100000381469727,0.0,0.008783350698649883,25.744361877441406,0.10000000149011612,243.91372680664062,0.0,0.0,5.002567291259766
86,29.81344985961914,-94.72505187988281,4080.510009765625,-11.360433578491211,0.18656712770462036,4.0,7.529497146606445,1.0,7.529497146606445,12.100000381469727,0.0,0.008839809335768223,25.44835090637207,0.10000000149011612,242.96490478515625,0.0,0.0,0.024387557059526443
87,29.814800262451172,-94.71416473388672,4122.419921875,-11.41611099243164,0.18659727275371552,4.0,7.5005998611450195,1.0,7.5005998611450195,12.100000381469727,0.0,0.008900165557861328,25.13521957397461,0.10000000149011612,242.02346801757812,0.0,0.0,5.040925979614258
88,29.816150665283203,-94.70328521728516,4164.330078125,-11.475240707397461,0.18662703037261963,4.0,7.471922874450684,1.0,7.471922874450684,12.100000381469727,0.0,0.008964292705059052,24.806743621826172,0.10000000149011612,241.08932495117188,0.0,0.0,0.10081164538860321
89,29.8174991607666,-94.69239807128906,4206.240234375,-11.537627220153809,0.1866563856601715,4.0,7.443463325500488,1.0,7.443463325500488,12.100000381469727,0.0,0.00903206318616867,24.464672088623047,0.10000000149011612,240.16238403320312,0.0,0.0,0.0
90,29.819286346435547,-94.6814193725586,4266.111328125,-11.602838516235352,0.18668518960475922,4.0,7.572641849517822,1.0,7.572641849517822,12.100000381469727,0.0,0.009104705415666103,24.111984252929688,0.10000000149011612,244.3216552734375,0.0,0.0,4.993294715881348
91,29.82107162475586,-94.6704330444336,4325.98291015625,-11.672445297241211,0.186714306473732,4.0,10.65089225769043,1.0,10.65089225769043,17.0,0.0,0.009181268513202667,23.740951538085938,0.30000001192092896,244.58029174804688,0.0,0.0,4.9878153800964355
92,29.822856903076172,-94.65945434570312,4385.8544921875,-11.745211601257324,0.18674315512180328,4.0,10.662562370300293,1.0,10.662562370300293,17.0,0.0,0.00926167145371437,23.358983993530273,0.30000001192092896,244.83958435058594,0.0,0.0,4.98232364654541
93,29.824642181396484,-94.64846801757812,4445.7255859375,-11.820977210998535,0.1867717206478119,4.0,10.6742582321167,1.0,10.6742582321167,17.0,0.0,0.009345830418169498,22.96759796142578,0.30000001192092896,245.0995330810547,0.0,0.0,4.9768195152282715
94,29.82642936706543,-94.63748931884766,4505.59716796875,-11.899580001831055,0.18679998815059662,4.0,10.685979843139648,1.0,10.685979843139648,17.0,0.0,0.009433657862246037,22.568269729614258,0.30000001192092896,245.3601531982422,0.0,0.0,4.971303462982178
95,29.82863426208496,-94.62677764892578,4552.7685546875,-11.98083209991455,0.1868281364440918,4.0,10.516125679016113,1.0,10.516125679016113,17.0,0.0,0.009523406624794006,22.162551879882812,0.30000001192092896,241.4517822265625,0.0,0.0,5.051235198974609
96,29.831466674804688,-94.61647033691406,4580.89013671875,-12.063056945800781,0.18685558438301086,4.0,10.27843189239502,1.0,10.27843189239502,17.0,0.0,0.009614153765141964,21.759185791015625,0.30000001192092896,235.986328125,0.0,0.0,0.21432611346244812
97,29.834299087524414,-94.60615539550781,4609.01123046875,-12.145453453063965,0.18688194453716278,4.0,10.230276107788086,1.0,10.230276107788086,17.0,0.0,0.009707452729344368,21.362125396728516,0.30000001192092896,234.8730926513672,0.0,0.0,5.1857523918151855
98,29.837133407592773,-94.5958480834961,4637.1328125,-12.22935962677002,0.18690785765647888,4.0,10.18256664276123,1.0,10.18256664276123,17.0,0.0,0.00980318058282137,20.965017318725586,0.30000001192092896,233.7703094482422,0.0,0.0,5.2082037925720215
99,29.8399658203125,-94.58554077148438,4665.25439453125,-12.314618110656738,0.18693333864212036,4.0,10.135298728942871,1.0,10.135298728942871,17.0,0.0,0.009901219978928566,20.568859100341797,0.30000001192092896,232.67784118652344,0.0,0.0,5.230447769165039
100,29.84280014038086,-94.57522583007812,4693.37548828125,-12.401077270507812,0.18695838749408722,4.0,10.088464736938477,1.0,10.088464736938477,17.0,0.0,0.01000145636498928,20.1745548248291,0.30000001192092896,231.59552001953125,0.0,0.0,5.2524871826171875
101,29.845632553100586,-94.5649185180664,4721.4970703125,-12.488593101501465,0.18698300421237946,4.0,10.042058944702148,1.0,10.042058944702148,17.0,0.0,0.01010377798229456,19.782917022705078,0.30000001192092896,230.5232391357422,0.0,0.0,5.274325370788574
102,29.848466873168945,-94.55461120605469,4749.61865234375,-12.577031135559082,0.18700718879699707,4.0,9.996075630187988,1.0,9.996075630187988,17.0,0.0,0.010208080522716045,19.394670486450195,0.30000001192092896,229.46083068847656,0.0,0.0,5.295964241027832
103,29.851299285888672,-94.54429626464844,4777.740234375,-12.66626262664795,0.18703092634677887,4.0,9.950510025024414,1.0,9.950510025024414,17.0,0.0,0.010314258746802807,19.01045799255371,0.30000001192092896,228.40818786621094,0.0,0.0,5.317407131195068
104,29.85449981689453,-94.53268432617188,4800.60009765625,-12.755900382995605,0.18705274164676666,4.0,11.158285140991211,1.0,11.158285140991211,17.0,0.0,0.010436070151627064,18.63196563720703,0.30000001192092896,256.1250915527344,0.0,0.0,0.06644930690526962
105,29.85770034790039,-94.52106475830078,4823.4599609375,-12.85791301727295,0.18707846105098724,4.0,11.102615356445312,1.0,11.102615356445312,17.0,0.0,0.010560013353824615,18.21014976501465,0.30000001192092896,254.83920288085938,0.0,0.0,4.775239944458008
