step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
25,29.874122619628906,-95.21601867675781,1212.9246826171875,21.72637176513672,0.7304909825325012,6.0,13.977317810058594,1.0,13.977317810058594,22.0,0.0,0.06348355859518051,22.0,0.30000001192092896,304.95965576171875,0.0,0.0,0.0
26,29.870328903198242,-95.21004486083984,1215.1658935546875,9.429288864135742,0.7208244204521179,6.0,14.096285820007324,1.0,14.096285820007324,22.0,0.0,0.055848464369773865,22.0,0.30000001192092896,307.5553283691406,0.0,0.0,0.0
27,29.866535186767578,-95.2040786743164,1217.4071044921875,9.330004692077637,0.7359368801116943,6.0,14.109952926635742,1.0,14.109952926635742,22.0,6.459479608508399e-16,0.057367585599422455,22.0,0.30000001192092896,307.853515625,0.0,0.0,0.0
28,29.862592697143555,-95.1982192993164,1230.7711181640625,22.579097747802734,0.8263301253318787,7.0,14.135385513305664,1.0,14.135385513305664,22.0,0.0,0.05539248138666153,22.0,0.30000001192092896,308.4084167480469,0.0,0.0,0.0
29,29.858055114746094,-95.19283294677734,1288.626708984375,11.485905647277832,0.8398507237434387,7.0,14.298556327819824,1.0,14.298556327819824,22.0,0.0,0.05477750673890114,22.0,0.30000001192092896,311.968505859375,0.0,0.0,0.0
30,29.853519439697266,-95.18744659423828,1346.482177734375,22.65644645690918,0.753662645816803,8.0,14.281902313232422,1.0,14.281902313232422,22.0,6.459479608508399e-16,0.054600976407527924,22.0,0.30000001192092896,311.6051330566406,0.0,0.0,0.0
31,29.848981857299805,-95.18205261230469,1404.3377685546875,16.225040435791016,0.761802077293396,8.0,14.265287399291992,1.0,14.265287399291992,22.0,0.0,0.053034670650959015,22.0,0.30000001192092896,311.2426452636719,0.0,0.0,0.0
32,29.844444274902344,-95.17666625976562,1462.193359375,10.219809532165527,0.7820212841033936,8.0,14.248712539672852,1.0,14.248712539672852,22.0,0.0,0.055201251059770584,22.0,0.30000001192092896,310.8809814453125,0.0,0.0,0.0
33,29.839906692504883,-95.17127990722656,1520.048828125,22.913766860961914,0.8026867508888245,9.0,14.232175827026367,1.0,14.232175827026367,22.0,0.0,0.053771525621414185,22.0,0.30000001192092896,310.52020263671875,0.0,0.0,0.0
34,29.835636138916016,-95.16615295410156,1587.201171875,11.08163833618164,0.8173997402191162,9.0,13.447367668151855,1.0,13.447367668151855,22.0,0.0,0.05590147152543068,22.0,0.30000001192092896,293.3971252441406,0.0,0.0,0.11004813760519028
35,29.83142852783203,-95.16109466552734,1656.6776123046875,11.431456565856934,0.8168966174125671,9.0,13.232781410217285,1.0,13.232781410217285,22.0,0.0,0.052595168352127075,22.0,0.30000001192092896,288.7152099609375,0.0,0.0,0.0
36,29.82722282409668,-95.15603637695312,1726.1541748046875,17.89495849609375,0.6583336591720581,10.0,13.208328247070312,1.0,13.208328247070312,22.0,0.0,0.054478876292705536,22.0,0.30000001192092896,288.18170166015625,0.0,0.19697165489196777,0.0
37,29.823307037353516,-95.15071105957031,1797.73388671875,8.722213745117188,0.6609579920768738,10.0,13.133081436157227,1.0,13.133081436157227,22.0,0.0,0.05203761160373688,22.0,0.30000001192092896,286.53997802734375,0.0,0.0,0.0
38,29.819826126098633,-95.14497375488281,1872.468505859375,8.754547119140625,0.6459088921546936,10.0,13.11592960357666,1.0,13.11592960357666,22.0,0.0,0.05189894884824753,22.0,0.30000001192092896,286.1657409667969,0.0,0.0,0.23057113587856293
39,29.81634521484375,-95.13924407958984,1947.203125,8.560062408447266,0.6483908891677856,10.0,13.068607330322266,1.0,13.068607330322266,22.0,0.0,0.05303912237286568,22.0,0.30000001192092896,285.13323974609375,0.0,0.0,0.0
40,29.8128662109375,-95.13351440429688,2021.937744140625,8.580093383789062,0.6437902450561523,10.0,13.021626472473145,1.0,13.021626472473145,22.0,6.459479608508399e-16,0.05390942469239235,22.0,0.30000001192092896,284.10821533203125,0.0,0.0,0.26486292481422424
41,29.809385299682617,-95.1277847290039,2096.67236328125,8.508553504943848,0.6513977646827698,10.0,12.97498607635498,1.0,12.97498607635498,22.0,0.0,0.05603555962443352,22.0,0.30000001192092896,283.0906066894531,0.0,0.0,0.0
42,29.805763244628906,-95.12190246582031,2170.571044921875,10.675183296203613,0.7898147106170654,11.0,13.322182655334473,1.0,13.322182655334473,22.0,0.0,0.056597933173179626,22.0,0.30000001192092896,290.6658020019531,0.0,0.15557008981704712,0.0
43,29.801578521728516,-95.11542510986328,2241.126708984375,10.755329132080078,0.7838575839996338,11.0,14.83836841583252,1.0,14.83836841583252,22.0,0.0,0.05239279568195343,22.0,0.30000001192092896,323.7462158203125,0.0,0.0,0.0
44,29.797391891479492,-95.10894012451172,2311.68212890625,10.600833892822266,0.7847834229469299,11.0,14.754231452941895,1.0,14.754231452941895,22.0,0.0,0.05297702178359032,22.0,0.30000001192092896,321.9104919433594,0.0,0.0,0.0
45,29.7932071685791,-95.10246276855469,2382.23779296875,10.580992698669434,0.7812826037406921,11.0,14.671048164367676,1.0,14.671048164367676,22.0,0.0,0.053950875997543335,22.0,0.30000001192092896,320.0956115722656,0.0,0.0,0.0
46,29.78902244567871,-95.09597778320312,2452.793212890625,24.624492645263672,0.8410736918449402,12.0,14.588802337646484,1.0,14.588802337646484,22.0,0.0,0.05142027884721756,22.0,0.30000001192092896,318.3011169433594,0.0,0.0,0.0
47,29.78483772277832,-95.08949279785156,2523.348876953125,11.80567741394043,0.8429352641105652,12.0,14.507476806640625,1.0,14.507476806640625,22.0,0.0,0.05448140203952789,22.0,0.30000001192092896,316.5267639160156,0.0,0.0,0.0
48,29.781906127929688,-95.08250427246094,2593.041259765625,11.804059982299805,0.8544679880142212,12.0,13.859378814697266,1.0,13.859378814697266,22.0,0.0,0.059254251420497894,22.0,0.30000001192092896,302.3864440917969,0.0,0.0,0.0
49,29.779287338256836,-95.07538604736328,2662.517578125,28.655149459838867,0.9496580362319946,13.0,13.706131935119629,1.0,13.706131935119629,22.0,0.0,0.05664586275815964,22.0,0.30000001192092896,299.0428771972656,0.0,0.015952032059431076,0.0
50,29.776670455932617,-95.06826782226562,2731.994140625,16.632802963256836,0.9547509551048279,13.0,13.610901832580566,1.0,13.610901832580566,22.0,0.0,0.05551193654537201,22.0,0.30000001192092896,296.9651184082031,0.0,0.0,0.0
51,29.775362014770508,-95.06090545654297,2794.0,17.03486442565918,0.9649843573570251,13.0,13.139104843139648,1.0,13.139104843139648,22.0,6.459479608508399e-16,0.05681048706173897,22.0,0.30000001192092896,286.67138671875,0.0,0.0,0.2221435308456421
52,29.776016235351562,-95.05316925048828,2844.800048828125,18.086444854736328,0.9572997689247131,13.0,13.457215309143066,1.0,13.457215309143066,22.0,0.0,0.052958227694034576,22.0,0.30000001192092896,293.6119689941406,0.0,0.0,0.0
53,29.77667236328125,-95.04542541503906,2895.60009765625,17.158077239990234,0.9531254172325134,13.0,13.32785701751709,1.0,13.32785701751709,22.0,6.459479608508399e-16,0.0548752136528492,22.0,0.30000001192092896,290.78961181640625,0.0,0.0,0.15350636839866638
54,29.777326583862305,-95.03768920898438,2946.39990234375,16.683881759643555,0.9512715935707092,13.0,13.200961112976074,1.0,13.200961112976074,22.0,0.0,0.05536888539791107,22.0,0.30000001192092896,288.0209655761719,0.0,0.0,0.19965048134326935
55,29.77798080444336,-95.02995300292969,2997.199951171875,16.444110870361328,0.9486046433448792,13.0,13.076457023620605,1.0,13.076457023620605,22.0,0.0,0.05304814875125885,22.0,0.30000001192092896,285.30450439453125,0.0,0.0,0.24492475390434265
56,29.778635025024414,-95.022216796875,3048.0,16.139389038085938,0.9576808214187622,13.0,12.954277992248535,1.0,12.954277992248535,22.0,0.0,0.05224639177322388,22.0,0.30000001192092896,282.6387939453125,0.0,0.0,0.2893535792827606
57,29.7792911529541,-95.01447296142578,3098.800048828125,16.908187866210938,0.9555203318595886,13.0,12.834359169006348,1.0,12.834359169006348,22.0,0.0,0.05182347819209099,22.0,0.30000001192092896,280.0223693847656,0.0,0.0,0.3329603970050812
58,29.779945373535156,-95.0067367553711,3149.60009765625,16.615299224853516,0.9642955660820007,13.0,12.716638565063477,1.0,12.716638565063477,22.0,0.0,0.05693643540143967,22.0,0.30000001192092896,277.45391845703125,0.0,0.0,0.3757678270339966
59,29.78059959411621,-94.9990005493164,3200.39990234375,17.491661071777344,0.9848574995994568,13.0,12.601056098937988,1.0,12.601056098937988,22.0,0.0,0.05554138869047165,22.0,0.30000001192092896,274.93212890625,0.0,0.0,0.0
60,29.7817325592041,-94.98989868164062,3223.260009765625,21.137861251831055,0.974027693271637,13.0,14.633230209350586,1.0,14.633230209350586,22.0,0.0,0.0529000461101532,22.0,0.30000001192092896,319.2704772949219,0.0,0.0,0.0
61,29.782867431640625,-94.98079681396484,3246.1201171875,18.700439453125,0.9662192463874817,13.0,9.867557525634766,1.0,9.867557525634766,15.100000381469727,0.0,0.052242979407310486,15.100000381469727,0.0,313.6706848144531,0.0,0.0,0.0
62,29.784000396728516,-94.9717025756836,3268.97998046875,17.46408462524414,0.9700419902801514,13.0,10.339682579040527,1.0,10.339682579040527,16.100000381469727,0.0,0.05791327729821205,16.100000381469727,0.10000000149011612,308.2638244628906,0.0,0.0,0.0
63,29.785133361816406,-94.96260070800781,3291.840087890625,17.890625,0.973876953125,13.0,10.164470672607422,1.0,10.164470672607422,16.100000381469727,8.826617999937764e-16,0.05261309817433357,16.100000381469727,0.10000000149011612,303.04010009765625,0.0,0.0,0.0
64,29.786266326904297,-94.95349884033203,3314.699951171875,18.39044761657715,0.9692668914794922,13.0,9.99509334564209,1.0,9.99509334564209,16.100000381469727,0.0,0.05712385103106499,16.100000381469727,0.10000000149011612,297.9903564453125,0.0,0.0,0.03349408879876137
65,29.787399291992188,-94.94439697265625,3337.56005859375,17.589677810668945,0.9738432168960571,13.0,9.83126449584961,1.0,9.83126449584961,16.100000381469727,0.0,0.059808846563100815,16.100000381469727,0.10000000149011612,293.10601806640625,0.0,0.0,0.11489944905042648
66,29.78853416442871,-94.93478393554688,3357.8798828125,18.19527816772461,0.970964789390564,13.0,10.227701187133789,1.0,10.227701187133789,16.100000381469727,0.0,0.0656965896487236,16.100000381469727,0.10000000149011612,304.92523193359375,0.0,0.0,0.0
67,29.7896671295166,-94.92516326904297,3378.199951171875,21.297761917114258,0.8270171880722046,14.0,10.081130981445312,1.0,10.081130981445312,16.100000381469727,0.0,0.05609077215194702,16.100000381469727,0.10000000149011612,300.5554504394531,0.0,0.0,0.0
68,29.790800094604492,-94.9155502319336,3398.52001953125,11.500930786132812,0.8301826119422913,14.0,9.938698768615723,1.0,9.938698768615723,16.100000381469727,0.0,0.053388796746730804,16.100000381469727,0.10000000149011612,296.3090515136719,0.0,0.0,0.061516035348176956
69,29.791933059692383,-94.90592956542969,3418.840087890625,11.607917785644531,0.839489758014679,14.0,9.800232887268066,1.0,9.800232887268066,16.100000381469727,0.0,0.053463470190763474,16.100000381469727,0.10000000149011612,292.18084716796875,0.0,0.0,0.13031910359859467
70,29.793066024780273,-94.89631652832031,3439.159912109375,11.874656677246094,0.8408446907997131,14.0,9.665569305419922,1.0,9.665569305419922,16.100000381469727,0.0,0.052215587347745895,16.100000381469727,0.10000000149011612,288.166015625,0.0,0.0,0.19723284244537354
71,29.794200897216797,-94.88670349121094,3459.47998046875,11.92871379852295,0.8327365517616272,14.0,9.534552574157715,1.0,9.534552574157715,16.100000381469727,8.826617999937764e-16,0.051847897469997406,16.100000381469727,0.10000000149011612,284.25994873046875,0.0,0.0,0.26233401894569397
72,29.79538345336914,-94.87628173828125,3489.9599609375,11.725823402404785,0.8362852334976196,14.0,10.236319541931152,1.0,10.236319541931152,16.100000381469727,0.0,0.05947766453027725,16.100000381469727,0.10000000149011612,305.18218994140625,0.0,0.0,0.0
73,29.796566009521484,-94.8658676147461,3520.43994140625,11.827763557434082,0.857010006904602,14.0,10.152856826782227,1.0,10.152856826782227,16.100000381469727,0.0,0.05496475473046303,16.100000381469727,0.10000000149011612,302.69384765625,0.0,0.0,0.0
74,29.79775047302246,-94.85545349121094,3550.919921875,12.419325828552246,0.8677187561988831,14.0,10.070741653442383,1.0,10.070741653442383,16.100000381469727,0.0,0.051629554480314255,16.100000381469727,0.10000000149011612,300.2457275390625,0.0,0.0,0.0
75,29.798933029174805,-94.84503173828125,3581.39990234375,24.06083106994629,0.8704758286476135,15.0,9.989943504333496,1.0,9.989943504333496,16.100000381469727,0.0,0.05592735856771469,16.100000381469727,0.10000000149011612,297.8368225097656,0.0,0.03605308011174202,0.0
76,29.80011749267578,-94.8346176147461,3611.8798828125,12.84161376953125,0.8822917342185974,15.0,9.910429000854492,1.0,9.910429000854492,16.100000381469727,0.0,0.052078235894441605,16.100000381469727,0.10000000149011612,295.4661865234375,0.0,0.0,0.0
77,29.801300048828125,-94.82420349121094,3642.360107421875,13.246308326721191,0.8964448571205139,15.0,9.832168579101562,1.0,9.832168579101562,16.100000381469727,0.0,0.0543723925948143,16.100000381469727,0.10000000149011612,293.1329650878906,0.0,0.0,0.11445058882236481
78,29.802650451660156,-94.81311798095703,3694.429931640625,13.787656784057617,0.8856798410415649,15.0,10.448135375976562,1.0,10.448135375976562,16.100000381469727,0.0,0.05144985765218735,16.100000381469727,0.10000000149011612,311.4971923828125,0.0,0.0,0.0
79,29.804000854492188,-94.80203247070312,3746.5,13.337000846862793,0.8852003812789917,15.0,10.421915054321289,1.0,10.421915054321289,16.100000381469727,0.0,0.05711742490530014,16.100000381469727,0.10000000149011612,310.7154541015625,0.0,0.0,0.0
80,29.805349349975586,-94.79094696044922,3798.570068359375,13.292652130126953,0.8737250566482544,15.0,10.395825386047363,1.0,10.395825386047363,16.100000381469727,8.826617999937764e-16,0.053220346570014954,16.100000381469727,0.10000000149011612,309.9376525878906,0.0,0.0,0.0
81,29.806699752807617,-94.77986907958984,3850.639892578125,12.847816467285156,0.8911548256874084,15.0,10.369864463806152,1.0,10.369864463806152,16.100000381469727,0.0,0.05615630000829697,16.100000381469727,0.10000000149011612,309.1636657714844,0.0,0.0,0.0
82,29.80805015563965,-94.76878356933594,3902.7099609375,13.457072257995605,0.8739397525787354,15.0,10.344033241271973,1.0,10.344033241271973,16.100000381469727,0.0,0.054791320115327835,16.100000381469727,0.10000000149011612,308.3935546875,0.0,0.0,0.0
83,29.80940055847168,-94.75769805908203,3954.780029296875,12.778958320617676,0.881342887878418,15.0,10.318329811096191,1.0,10.318329811096191,16.100000381469727,0.0,0.05271315574645996,16.100000381469727,0.10000000149011612,307.6272277832031,0.0,0.0,0.0
84,29.810749053955078,-94.74681854248047,3996.68994140625,12.996842384338379,0.8877171874046326,15.0,10.096379280090332,1.0,10.096379280090332,16.100000381469727,0.0,0.051621176302433014,16.100000381469727,0.10000000149011612,301.01007080078125,0.0,0.0,0.0
85,29.81209945678711,-94.73593139648438,4038.60009765625,13.188462257385254,0.8936026692390442,15.0,10.057332992553711,1.0,10.057332992553711,16.100000381469727,0.0,0.0545760840177536,16.100000381469727,0.10000000149011612,299.845947265625,0.0,0.0,0.0025673415511846542
86,29.81344985961914,-94.72505187988281,4080.510009765625,13.370259284973145,0.8872779011726379,15.0,10.018587112426758,1.0,10.018587112426758,16.100000381469727,0.0,0.05645688250660896,16.100000381469727,0.10000000149011612,298.6907958984375,0.0,0.0,0.02182021550834179
87,29.814800262451172,-94.71416473388672,4122.419921875,13.063797950744629,0.8860654830932617,15.0,9.98013687133789,1.0,9.98013687133789,16.100000381469727,8.826617999937764e-16,0.05118153989315033,16.100000381469727,0.10000000149011612,297.5444641113281,0.0,0.0,0.04092581570148468
88,29.816150665283203,-94.70328521728516,4164.330078125,12.958206176757812,0.8886279463768005,15.0,9.94197940826416,1.0,9.94197940826416,16.100000381469727,0.0,0.05655793845653534,16.100000381469727,0.10000000149011612,296.4068603515625,0.0,0.0,0.05988582968711853
89,29.8174991607666,-94.69239807128906,4206.240234375,12.994609832763672,0.8942095041275024,15.0,9.904112815856934,1.0,9.904112815856934,16.100000381469727,0.0,0.05579107254743576,16.100000381469727,0.10000000149011612,295.27789306640625,0.0,0.0,0.078701913356781
90,29.819286346435547,-94.6814193725586,4266.111328125,13.152693748474121,0.8941816091537476,15.0,10.075994491577148,1.0,10.075994491577148,16.100000381469727,0.0,0.05601930990815163,16.100000381469727,0.10000000149011612,300.4023132324219,0.0,0.0,0.0
91,29.82107162475586,-94.6704330444336,4325.98291015625,13.08194351196289,0.8878529071807861,15.0,10.024369239807129,1.0,10.024369239807129,16.0,0.0,0.05445840582251549,16.0,0.0,300.7310791015625,0.0,0.0,0.0
92,29.822856903076172,-94.65945434570312,4385.8544921875,12.221081733703613,0.8719497919082642,16.0,10.348958015441895,1.0,10.348958015441895,16.5,0.0,0.053188178688287735,16.5,0.20000000298023224,301.0605773925781,0.0,0.0,0.0
93,29.824642181396484,-94.64846801757812,4445.7255859375,12.105219841003418,0.8862250447273254,16.0,10.360309600830078,1.0,10.360309600830078,16.5,0.0,0.05402654781937599,16.5,0.20000000298023224,301.39080810546875,0.0,0.0,0.0
94,29.82642936706543,-94.63748931884766,4505.59716796875,12.53995418548584,0.8987664580345154,16.0,10.371685981750488,1.0,10.371685981750488,16.5,0.0,0.05651762709021568,16.5,0.20000000298023224,301.7217712402344,0.0,0.0,0.0
95,29.82863426208496,-94.62677764892578,4552.7685546875,12.965922355651855,0.9000124931335449,16.0,10.206828117370605,1.0,10.206828117370605,16.5,0.0,0.053136296570301056,16.5,0.20000000298023224,296.9259033203125,0.0,0.0,0.05123503878712654
96,29.831466674804688,-94.61647033691406,4580.89013671875,12.93748664855957,0.8971838355064392,16.0,9.97612476348877,1.0,9.97612476348877,16.5,0.0,0.055478401482105255,16.5,0.20000000298023224,290.21453857421875,0.0,0.0,0.16309106349945068
97,29.834299087524414,-94.60615539550781,4609.01123046875,12.73393440246582,0.8819977641105652,16.0,9.9293851852417,1.0,9.9293851852417,16.5,0.0,0.06024922803044319,16.5,0.20000000298023224,288.8548583984375,0.0,0.0,0.1857525110244751
98,29.837133407592773,-94.5958480834961,4637.1328125,12.051737785339355,0.8833048939704895,16.0,9.883079528808594,1.0,9.883079528808594,16.5,0.0,0.06351139396429062,16.5,0.20000000298023224,287.5077819824219,0.0,0.0,0.0
99,29.8399658203125,-94.58554077148438,4665.25439453125,18.264713287353516,0.96504807472229,17.0,9.837201118469238,1.0,9.837201118469238,16.5,0.0,0.059124741703271866,16.5,0.20000000298023224,286.1731262207031,0.0,0.23044772446155548,0.0
100,29.84280014038086,-94.57522583007812,4693.37548828125,18.08353614807129,0.9686040878295898,17.0,9.79174518585205,1.0,9.79174518585205,16.5,0.0,0.057027701288461685,16.5,0.20000000298023224,284.85076904296875,0.0,0.0,0.0
101,29.845632553100586,-94.5649185180664,4721.4970703125,18.589122772216797,0.9652624130249023,17.0,9.7467041015625,1.0,9.7467041015625,16.5,0.0,0.06255804747343063,16.5,0.20000000298023224,283.5404968261719,0.0,0.0,0.2743251621723175
102,29.848466873168945,-94.55461120605469,4749.61865234375,18.185626983642578,0.9712190628051758,17.0,9.70207405090332,1.0,9.70207405090332,16.5,0.0,0.06502284109592438,16.5,0.20000000298023224,282.2421569824219,0.0,0.0,0.29596421122550964
103,29.851299285888672,-94.54429626464844,4777.740234375,19.034475326538086,0.966069757938385,17.0,9.65784740447998,1.0,9.65784740447998,16.5,0.0,0.059326283633708954,16.5,0.20000000298023224,280.95556640625,0.0,0.0,0.31740710139274597
104,29.85449981689453,-94.53268432617188,4800.60009765625,18.347253799438477,0.9529128670692444,17.0,10.830100059509277,1.0,10.830100059509277,16.5,0.0,0.06045134738087654,16.5,0.20000000298023224,315.0574645996094,0.0,0.0,0.0
105,29.85770034790039,-94.52106475830078,4823.4599609375,16.950889587402344,0.9573020935058594,17.0,10.776067733764648,1.0,10.776067733764648,16.5,0.0,0.056887466460466385,16.5,0.20000000298023224,313.485595703125,0.0,0.0,0.0
106,29.86090087890625,-94.50945281982422,4846.31982421875,17.39763832092285,0.9429531693458557,17.0,10.72256851196289,1.0,10.72256851196289,16.5,8.612639478011198e-16,0.05774388462305069,16.5,0.20000000298023224,311.92926025390625,0.0,0.0,0.0
107,29.864099502563477,-94.49783325195312,4869.18017578125,16.156185150146484,0.9460145831108093,17.0,10.669594764709473,1.0,10.669594764709473,16.5,0.0,0.0618164986371994,16.5,0.20000000298023224,310.3882141113281,0.0,0.0,0.0
108,29.867300033569336,-94.48621368408203,4892.0400390625,16.407550811767578,0.9407526254653931,17.0,10.617137908935547,1.0,10.617137908935547,16.5,0.0,0.06241661682724953,16.5,0.20000000298023224,308.8622131347656,0.0,0.0,0.0
109,29.870500564575195,-94.47460174560547,4914.89990234375,21.828472137451172,0.9034640192985535,18.0,10.565192222595215,1.0,10.565192222595215,16.5,0.0,0.06123300641775131,16.5,0.20000000298023224,307.3510437011719,0.0,0.0,0.0
110,29.873699188232422,-94.46302032470703,4949.18994140625,13.892335891723633,0.8962787389755249,18.0,13.385104179382324,1.0,13.385104179382324,21.0,0.0,0.05742992088198662,21.0,0.30000001192092896,305.9452209472656,0.0,0.0,0.0
